Price,Close,High,Low,Open,Volume
2025-04-17,1314.13134765625,1323.9382980118937,1289.6139717671408,1314.13134765625,6686132
2025-04-18,1338.648681640625,1353.359106713599,1319.0347815433265,1323.9382565676513,3455357
2025-04-21,1319.0347900390625,1328.841740150877,1299.4208898154334,1328.841740150877,3022376
2025-04-22,1274.903564453125,1328.841792179988,1274.903564453125,1304.3244159405049,4954354
2025-04-23,1343.5521240234375,1348.4555989286325,1314.1312745922673,1314.1312745922673,6070924
2025-04-24,1304.3243408203125,1348.4556155097216,1299.4208658548228,1348.4556155097216,6035060
2025-04-25,1353.359130859375,1363.1660810829935,1343.5521806357563,1348.4556557475655,6909233
2025-04-28,1323.938232421875,1363.1660319010416,1323.938232421875,1358.262556966146,5231320
2025-04-29,1343.5521240234375,1343.5521240234375,1309.2277996870723,1323.9382244026574,5633730
2025-04-30,1323.938232421875,1343.5521321614583,1323.938232421875,1343.5521321614583,5374395
2025-05-02,1274.903564453125,1343.552217923678,1265.0966139573318,1343.552217923678,16309878
2025-05-05,1270.0,1309.2277992277993,1265.096525096525,1284.7104247104248,7202362
2025-05-06,1255.28955078125,1274.903450012207,1250.3860759735107,1269.9999752044678,6945409
2025-05-07,1250.3861083984375,1274.9034830729167,1240.5791585286458,1260.1930582682292,5876206
2025-05-08,1265.0965576171875,1279.8069827057595,1250.3861325286155,1260.1930825876636,5977244
2025-05-09,1299.4208984375,1299.4208984375,1255.2896226415096,1270.0000479068397,6464226
2025-05-12,1289.6138916015625,1299.420841347582,1279.806941855543,1294.5173664745723,5139679
2025-05-13,1328.841796875,1338.6487474054427,1319.034846344557,1323.9383216097785,9166229
2025-05-14,1333.7452392578125,1348.4556646908031,1319.034813824822,1343.5521895464728,6039143
2025-05-15,1343.5521240234375,1353.3590738338276,1323.9382244026574,1338.6486491182425,5523760
2025-05-16,1338.648681640625,1348.4556316892742,1333.7452066163005,1338.648681640625,3498707
2025-05-19,1284.71044921875,1323.938249194895,1284.71044921875,1319.034774197877,7045364
2025-05-20,1289.6138916015625,1323.9382157126306,1289.6138916015625,1304.3243162205918,5662042
2025-05-21,1314.13134765625,1319.0348228340717,1294.5174469449626,1299.4209221227845,4399231
2025-05-22,1299.4208984375,1314.1313237028303,1294.5174233490566,1299.4208984375,3287944
2025-05-23,1289.6138916015625,1314.1312659666112,1284.7104167285527,1309.2277910936014,4277084
2025-05-26,1255.28955078125,1279.8069248199463,1250.3860759735107,1279.8069248199463,7140240
2025-05-27,1255.28955078125,1265.0965003967285,1245.4826011657715,1255.28955078125,6424061
2025-05-28,1255.28955078125,1279.8069248199463,1245.4826011657715,1274.903450012207,7908648
2025-05-29,1235.6756591796875,1279.8069327218193,1235.6756591796875,1260.1930333697608,19212826
2025-06-02,1235.6756591796875,1245.4826088557168,1206.2548101515997,1225.8687095036582,10666133
2025-06-03,1250.3861083984375,1265.096533203125,1240.5791585286458,1245.4826334635418,5610470
2025-06-04,1250.3861083984375,1265.096533203125,1235.67568359375,1255.2895833333334,10297345
2025-06-05,1220.96533203125,1240.5792329474148,1211.1583815731676,1235.6757577183735,15362134
2025-06-06,1255.28955078125,1255.28955078125,1220.9652271270752,1225.8687019348145,10710374
2025-06-09,1260.193115234375,1274.9035407040371,1250.386164921267,1265.0965903909291,7952617
2025-06-10,1309.227783203125,1309.227783203125,1274.9034592989233,1274.9034592989233,11338136
2025-06-11,1289.6138916015625,1319.034740839621,1279.806941855543,1314.1312659666112,11700995
2025-06-12,1260.193115234375,1279.807015860591,1255.289640077821,1274.9035407040371,10502334
2025-06-13,1225.8687744140625,1240.5791997070312,1225.8687744140625,1230.7722495117189,8841922
2025-06-16,1230.772216796875,1245.4826416988296,1225.8687418295567,1235.6756917641933,4129774
2025-06-17,1250.3861083984375,1255.2895833333334,1235.67568359375,1235.67568359375,5360829
2025-06-18,1260.193115234375,1265.0965903909291,1235.675739451605,1240.5792146081592,5525157
2025-06-19,1240.5792236328125,1260.1931244017107,1240.5792236328125,1255.289649209486,4766573
2025-06-20,1225.8687744140625,1250.3861499023437,1220.9652993164063,1240.5791997070312,5271667
2025-06-23,1230.772216796875,1235.6756917641933,1201.3513669929657,1206.2548419602838,4404035
2025-06-24,1245.482666015625,1260.193091204786,1235.6757158895177,1250.3861410786785,4477491
2025-06-25,1270.0,1274.903474903475,1255.2895752895754,1255.2895752895754,5945025
2025-06-26,1265.0965576171875,1274.9035076762354,1260.1930825876636,1270.0000326467116,5174101
2025-06-27,1260.193115234375,1274.9035407040371,1255.289640077821,1260.193115234375,5856843
2025-06-30,1225.8687744140625,1274.903525390625,1225.8687744140625,1265.0965751953127,7763199
2025-07-01,1250.3861083984375,1279.8069580078125,1240.5791585286458,1240.5791585286458,8523024
2025-07-02,1270.0,1274.903474903475,1250.3861003861005,1270.0,6784867
2025-07-03,1270.0,1300.0,1270.0,1300.0,11618186
2025-07-04,1290.0,1305.0,1285.0,1290.0,7096708
