Price,Close,High,Low,Open,Volume
2004-12-17,23.287368774414062,23.370338022806298,23.114656675724632,23.204399526021824,33608245
2004-12-20,23.453310012817383,23.453310012817386,22.948718641181962,22.948718641181962,59930256
2004-12-21,23.453310012817383,23.5430505957088,23.287369243477098,23.370338493540533,38175237
2004-12-22,23.626018524169922,23.708987761623224,23.453306448251414,23.453306448251414,88068965
2004-12-23,23.708988189697266,23.70898818969727,23.453306871709042,23.626018950745927,26253688
2004-12-24,23.543045043945312,23.708985774154566,23.45330448221592,23.543045043945312,15440340
2004-12-27,23.370332717895508,23.453304216667135,23.287363488336737,23.370332717895508,14513556
2004-12-28,23.708988189697266,23.70898818969727,23.37033536354459,23.37033536354459,39424816
2004-12-29,24.470949172973633,24.72663044423943,23.70898385718902,23.70898385718902,75767248
2004-12-30,24.470949172973633,24.643661220449633,24.387979949183837,24.553918396763425,31780140
2004-12-31,24.89426612854004,24.89426612854004,24.470951271509154,24.470951271509154,69641803
2005-01-03,24.64366340637207,24.982313931466372,24.553920574725566,24.89426620185385,25775718
2005-01-04,23.370332717895508,24.305012415358522,23.1146514288518,24.305012415358522,71065089
2005-01-05,22.86405372619629,23.114654278556692,22.693034478415772,22.78108221719547,42000052
2005-01-06,23.370332717895508,23.370332717895508,22.864050907386847,22.864050907386847,25777731
2005-01-07,23.204395294189453,23.45330526318532,23.204395294189453,23.370333760711397,12737810
2005-01-10,23.543045043945312,23.543045043945312,23.20439452150848,23.287363752006666,24415539
2005-01-11,23.543045043945312,23.62601654365638,23.287363752006666,23.370332982504856,31048909
2005-01-12,23.370332717895508,23.543044777380445,23.287363488336737,23.543044777380445,23770984
2005-01-13,22.948715209960938,23.37033499928022,22.86405313934892,23.204396523963954,27648932
2005-01-14,23.114654541015625,23.28736662375457,22.69303473608736,22.69303473608736,27290541
2005-01-17,23.543045043945312,23.62601654365638,23.287363752006666,23.287363752006666,56009125
2005-01-18,23.204395294189453,23.45330526318532,23.204395294189453,23.45330526318532,18312673
2005-01-19,23.708988189697266,23.70898818969727,23.37033536354459,23.37033536354459,36584681
2005-01-20,23.114654541015625,23.543047947223283,23.114654541015625,23.28736662375457,37036731
2005-01-21,23.03168296813965,23.370333498047007,23.031682968139652,23.031682968139652,19861274
2005-01-24,22.86405372619629,23.204397119546858,22.86405372619629,23.031685038769,20388849
2005-01-25,22.781084060668945,23.03168690252157,22.781084060668945,22.864055576383922,25907765
2005-01-26,23.287368774414062,23.370338022806298,22.86405609737502,22.948718178940155,37849273
2005-01-27,23.204395294189453,23.370333760711397,23.03168322699787,23.370333760711397,25013214
2005-01-28,23.204395294189453,23.54304582790298,23.03168322699787,23.204395294189453,53499978
2005-01-31,23.708988189697266,23.70898818969727,23.287366124593248,23.37033536354459,49227779
2005-02-01,23.708988189697266,23.88170026873415,23.543047442581475,23.79365026162888,44354991
2005-02-02,24.04932975769043,24.305013325521713,23.708986393554287,23.79364845907208,93349576
2005-02-03,24.132305145263672,24.30501952447973,24.049335891436723,24.132305145263672,64160418
2005-02-04,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-07,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-08,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-09,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-10,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-11,24.132305145263672,24.132305145263672,24.132305145263672,24.132305145263672,0
2005-02-14,24.470949172973633,24.643661220449633,24.387979949183837,24.387979949183837,74049103
2005-02-15,24.726634979248047,24.809604218254883,24.470953661088803,24.553922900095642,58359265
2005-02-16,24.64366340637207,24.8096018686706,24.553920574725566,24.726632637521337,39863134
2005-02-17,23.96636199951172,24.643665372962747,23.881699928785242,24.47095329638437,37664300
2005-02-18,24.64366340637207,24.64366340637207,23.966360086970568,23.966360086970568,48321283
2005-02-21,24.21527099609375,24.726633603970612,24.21527099609375,24.726633603970612,31421405
2005-02-22,24.04932975769043,24.38798255818748,24.04932975769043,24.2152704922349,34189598
2005-02-23,24.387977600097656,24.470946815895733,23.96635565265082,24.0493248684489,43983346
2005-02-24,24.470949172973633,24.553918396763425,24.215267901707833,24.387979949183837,32765958
2005-02-25,24.470949172973633,24.809599668029225,24.387979949183837,24.553918396763425,46929619
2005-02-28,24.470949172973633,24.47094917297363,24.47094917297363,24.47094917297363,0
2005-03-01,24.726634979248047,24.726634979248043,24.387984422081967,24.470953661088803,35859259
2005-03-02,24.89426612854004,24.89426612854004,24.553920502414076,24.72663256470121,67823373
2005-03-03,24.55392074584961,24.89426637534987,24.55392074584961,24.89426637534987,34607462
2005-03-04,24.809602737426758,24.89426707357469,24.470952200473953,24.553921434528544,49262769
2005-03-07,25.14995002746582,25.57156982615086,24.80960436607735,24.80960436607735,90162079
2005-03-08,24.55392074584961,25.31588613453184,24.55392074584961,25.232916902804334,49081840
2005-03-09,24.64366340637207,25.06697826464962,24.553920574725566,24.553920574725566,32670489
2005-03-10,24.64366340637207,24.982313931466372,24.64366340637207,24.726632637521337,41837205
2005-03-11,24.64366340637207,24.89426620185385,24.64366340637207,24.8096018686706,26248987
2005-03-14,24.387977600097656,24.809597278332014,24.305008384299576,24.55391603169381,37719726
2005-03-15,23.96636199951172,24.47095329638437,23.96636199951172,24.387984058614073,40220558
2005-03-16,24.21527099609375,24.387983065640032,23.966361023704323,24.049330258096468,38885234
2005-03-17,23.881698608398438,24.0493299076271,23.708986541369075,24.0493299076271,46906710
2005-03-18,23.370332717895508,23.708985505710842,23.287363488336737,23.543044777380445,83309244
2005-03-21,23.96636199951172,24.04933123728202,23.287365793104513,23.370335030874813,39723277
2005-03-22,23.543045043945312,23.966359898901015,23.45330448221592,23.966359898901015,31780199
2005-03-23,23.543045043945312,23.708985774154566,23.287363752006666,23.62601654365638,50911786
2005-03-24,23.370332717895508,23.708985505710842,23.370332717895508,23.626016276152072,25709707
2005-03-25,23.626018524169922,23.626018524169922,23.370334941585043,23.370334941585043,18786634
2005-03-28,23.453310012817383,23.793653448319514,23.453310012817386,23.708991365049084,22177864
2005-03-29,22.86405372619629,23.453307108123056,22.86405372619629,23.453307108123056,47174486
2005-03-30,23.204395294189453,23.287364527450425,22.78108042513783,22.864051927611754,35748508
2005-03-31,23.708988189697266,23.79365026162888,23.37033536354459,23.453306871709042,56896569
2005-04-01,23.626018524169922,23.88169983754173,23.370334941585043,23.708987761623224,37400550
2005-04-04,23.287368774414062,23.626021639101335,23.287368774414062,23.370338022806298,25981766
2005-04-05,23.287368774414062,23.287368774414062,23.287368774414062,23.287368774414062,0
2005-04-06,23.453310012817383,23.62602211498565,23.287369243477098,23.287369243477098,25566154
2005-04-07,23.287368774414062,23.626021639101335,23.287368774414062,23.543050121495728,32405621
2005-04-08,23.626018524169922,23.626018524169922,23.370334941585043,23.54304701750355,26485739
2005-04-11,23.881698608398438,24.0493299076271,23.708986541369075,23.7936486074147,67282972
2005-04-12,24.387977600097656,24.470946815895733,23.881693604344868,23.881693604344868,54332667
2005-04-13,24.132305145263672,24.387988778306678,24.132305145263672,24.387988778306678,23963102
2005-04-14,24.132305145263672,24.387988778306678,24.049335891436723,24.049335891436723,29241651
2005-04-15,24.132305145263672,24.72663939596311,24.049335891436723,24.21527666830414,100393497
2005-04-18,23.79364776611328,24.305012617670084,23.70898570306116,23.966359827035852,55440289
2005-04-19,23.708988189697266,24.13230081856845,23.70898818969727,24.049331579617107,57626198
2005-04-20,23.708988189697266,24.049331579617107,23.453306871709042,24.049331579617107,61485996
2005-04-21,23.708988189697266,23.88170026873415,23.37033536354459,23.37033536354459,55368010
2005-04-22,24.64366340637207,24.982313931466372,24.132298549269102,24.132298549269102,122946643
2005-04-25,24.470949172973633,24.72663044423943,24.387979949183837,24.643661220449633,46636628
2005-04-26,24.809602737426758,24.982314806270374,24.470952200473953,24.726633503372163,65962069
2005-04-27,24.982311248779297,25.405626061599836,24.894263528621643,25.066975572870998,76657450
2005-04-28,25.23291778564453,25.23291778564453,24.643664440345173,24.982314979648223,56588504
2005-04-29,25.14995002746582,25.23291926696701,24.89426870778316,25.066980787964628,36539092
2005-05-02,25.14995002746582,25.14995002746582,25.14995002746582,25.14995002746582,0
2005-05-03,24.305017471313477,25.06698299858356,24.132303106687463,24.726637307180525,84150213
2005-05-04,23.881698608398438,24.21527064320614,23.708986541369075,24.132299140810144,90187746
2005-05-05,24.470949172973633,24.72663044423943,23.96635796112575,23.96635796112575,66940823
2005-05-06,24.726634979248047,24.726634979248043,24.387984422081967,24.726634979248043,47105875
2005-05-09,24.982311248779297,24.982311248779297,24.553917938040847,24.7266299822902,38043969
2005-05-10,24.89426612854004,25.06697819082717,24.80960179560613,25.06697819082717,31023573
2005-05-11,25.066978454589844,25.066978454589844,24.55392076077819,24.809602056660605,42176885
2005-05-12,25.23291778564453,25.23291778564453,24.982314979648223,25.14994855101413,72889965
2005-05-13,25.744281768798828,25.91191306512141,25.149947676281496,25.149947676281496,103141616
2005-05-16,26.423282623291016,26.423282623291016,25.74428855638904,25.911919896908334,94544211
2005-05-17,26.1675968170166,26.423278136794963,25.994884736770484,26.423278136794963,49274250
2005-05-18,25.744281768798828,26.167594360901283,25.744281768798828,26.167594360901283,43849029
2005-05-19,26.423282623291016,26.589223399744263,26.167601260099676,26.167601260099676,63914556
2005-05-20,26.1675968170166,26.58921888507258,26.1675968170166,26.506249645540336,37264206
2005-05-23,25.57156753540039,26.08293239816978,25.571567535400387,26.08293239816978,42611731
2005-05-24,25.994882583618164,26.167594649558566,25.488598484973252,25.571567717633165,42043692
2005-05-25,25.994882583618164,26.333535384091334,25.911913350958248,26.08293258404674,55540918
2005-05-26,26.672183990478516,26.927865270626874,25.9948807076246,26.25056198777296,90467214
2005-05-27,27.35118293762207,27.35118293762207,27.012532395742348,27.012532395742348,58324868
2005-05-30,27.52389144897461,27.52389144897461,27.09549812640961,27.268210175426983,50368785
2005-05-31,27.857463836669922,27.945513829696342,27.351179780587128,27.689830283377805,78017868
2005-06-01,27.52389144897461,28.02848266532572,27.52389144897461,27.857463448994384,61445041
2005-06-02,27.689830780029297,27.857464336328132,27.689830780029297,27.772802276415128,36461406
2005-06-03,27.689830780029297,27.945514330933836,27.60686155285625,27.772802276415128,30239484
2005-06-06,27.772804260253906,27.772804260253906,27.523894291742103,27.68983275794134,49481165
2005-06-07,28.28586196899414,28.28586196899414,27.772806494940582,27.772806494940582,81685665
2005-06-08,28.28586196899414,28.451800448545306,28.113149888241487,28.19611912801707,58040137
2005-06-09,27.945520401000977,28.36883306172683,27.85747038726986,28.285863816531972,61254826
2005-06-10,28.028484344482422,28.19611563627158,28.02848434448242,28.113146406770724,40381357
2005-06-13,29.130794525146484,29.296732979545926,27.945514339919406,28.196114854259072,77638059
2005-06-14,28.45179557800293,29.13079395379906,28.451795578002926,29.046129626306584,49370882
2005-06-15,28.707481384277344,28.707481384277344,28.196116521283468,28.451797818173947,44588599
2005-06-16,28.368825912475586,29.13079350202726,28.285856688189877,29.13079350202726,47888309
2005-06-17,28.28586196899414,28.707484038286673,28.28586196899414,28.368831208769723,49692564
2005-06-20,27.857463836669922,28.3688263908815,27.77280177827544,28.285857165196614,33651878
2005-06-21,27.857463836669922,28.113145113775712,27.689830283377805,27.857463836669922,59172667
2005-06-22,28.45179557800293,28.707479123974913,27.945513791819092,27.945513791819092,63768741
2005-06-23,28.534770965576172,28.958083583936993,28.451799459471808,28.707483040324817,75287497
2005-06-24,28.958087921142578,29.130802290972618,28.451803720848538,28.70748733999663,72130163
2005-06-27,28.196125030517578,28.790459304979095,28.028493682877833,28.790459304979095,44927446
2005-06-28,28.28586196899414,28.368831208769723,27.945518575693235,28.113149888241487,33989396
2005-06-29,27.857463836669922,28.62450993720004,27.857463836669922,28.534767111464024,86358015
2005-06-30,27.857463836669922,28.1961143394606,27.857463836669922,28.1961143394606,23529296
2005-07-01,28.113155364990234,28.19612462092913,27.689840380234244,27.94552401978557,31110298
2005-07-04,28.028484344482422,28.285858466135096,27.8574651179055,27.8574651179055,33702906
2005-07-05,27.945520401000977,28.113151724498344,27.772808308967345,27.945520401000977,36117444
2005-07-06,27.945520401000977,28.196120969693197,27.772808308967345,28.02848964619583,36587608
2005-07-07,28.368825912475586,28.36882591247559,27.77280130992076,28.113144639681554,50484774
2005-07-08,28.28586196899414,28.53477195753402,28.113149888241487,28.368831208769723,34713049
2005-07-11,29.386476516723633,29.635384204334933,28.62451115121868,28.62451115121868,97501719
2005-07-12,29.891071319580078,30.05870491266219,29.55242073640632,29.55242073640632,64570194
2005-07-13,30.231416702270508,30.397355191365826,29.635389684947008,29.891071020181066,45175475
2005-07-14,30.991682052612305,31.247363327431785,30.231409558931702,30.397348008817648,66442199
2005-07-15,30.736003875732422,31.415000045601815,30.736003875732425,30.991685176322502,45062096
2005-07-18,30.736003875732422,30.736003875732425,30.736003875732425,30.736003875732425,0
2005-07-19,30.991682052612305,31.49796610416789,30.736000777792828,30.736000777792828,38474393
2005-07-20,30.736003875732422,31.16439724360698,30.57006313990827,30.991685176322502,48299972
2005-07-21,30.736003875732422,31.75365057949749,30.314381839318195,30.314381839318195,55222841
2005-07-22,29.725126266479492,30.82574438993669,29.29673293084344,30.73600156271136,103879679
2005-07-25,29.469444274902344,29.89106400021361,29.386475049840147,29.72512555008922,58691160
2005-07-26,29.635391235351562,30.146756201785504,29.38648348868673,29.469452737575008,60234695
2005-07-27,29.974035263061523,30.14674731185271,29.552413271792837,29.974035263061523,32045959
2005-07-28,30.825746536254883,30.90871576909361,29.974038303893572,29.974038303893572,53454336
2005-07-29,30.314382553100586,31.164397977403834,30.314382553100582,31.164397977403834,40069241
2005-08-01,29.974035263061523,30.39734781780132,29.891063769427216,30.314378593379725,20818275
2005-08-02,30.487092971801758,30.653033702537805,29.808096822751875,30.487092971801758,64273821
2005-08-03,30.653038024902344,31.076350671680046,30.314385184424335,30.82575011124511,53748271
2005-08-04,30.653038024902344,30.90871935370613,30.4870972707671,30.90871935370613,33120849
2005-08-05,30.653038024902344,30.653038024902344,30.653038024902344,30.653038024902344,0
2005-08-08,30.314382553100586,30.57006385971093,30.14675124967726,30.48709462445174,36944449
2005-08-09,30.146751403808594,30.397351943772353,30.058701400171394,30.14675140380859,28795984
2005-08-10,29.725126266479492,30.397348785087857,29.46944498513057,30.397348785087857,51622816
2005-08-11,29.725126266479492,29.89106472060308,29.46944498513057,29.89106472060308,24979892
2005-08-12,29.130794525146484,29.974036266706086,28.79044891421951,29.808095543093852,47922590
2005-08-15,27.945520401000977,28.95808648205567,27.945520401000977,28.790455158558302,93856568
2005-08-16,28.368825912475586,28.624509454482332,27.945513358429082,28.028482582714794,58960109
2005-08-17,28.624509811401367,28.958079545384546,28.28585704088625,28.534766986059754,54379392
2005-08-18,28.79045295715332,29.386479933552064,28.707483718302548,28.790452957153324,50305718
2005-08-19,29.130794525146484,29.130794525146484,28.624510459820065,28.958080201359454,55581175
2005-08-22,29.808101654052734,29.808101654052734,29.29673898567035,29.469451075652294,41003659
2005-08-23,29.296737670898438,29.891069556817786,29.296737670898438,29.808100316332016,35390184
2005-08-24,29.386476516723633,29.552414975131164,29.130795228773923,29.296733687181458,27620363
2005-08-25,29.386476516723633,29.635384204334933,29.21376445797769,29.296733687181458,20620578
2005-08-26,29.552419662475586,29.7251317486156,29.130799849244728,29.386481177748355,39340786
2005-08-29,29.130794525146484,29.296732979545926,28.285857681633594,29.296732979545926,57367847
2005-08-30,28.707481384277344,28.79045061638241,28.368828586068876,28.79045061638241,49450598
2005-08-31,28.624509811401367,28.873417487362133,28.196114215544636,28.45179549152676,64684834
2005-09-01,28.624509811401367,28.624509811401367,28.624509811401367,28.624509811401367,0
2005-09-02,30.096202850341797,30.0962028503418,29.06895713985887,29.06895713985887,54494957
2005-09-05,31.024824142456055,31.332996640404073,30.511202545028,31.024824142456055,56446125
2005-09-06,31.230274200439453,31.43572330622503,30.81937598886831,31.33299760206017,41784488
2005-09-07,30.716657638549805,31.333002754719296,30.51120849897847,31.230279336205886,45399596
2005-09-08,31.127546310424805,31.332995401783258,30.716650430251875,30.819373824659113,38977395
2005-09-09,31.230274200439453,31.43572330622503,31.02482509465388,31.33299760206017,29529615
2005-09-12,32.052066802978516,32.15273863300438,31.230272721302406,31.53844521411294,40492639
2005-09-13,32.35818862915039,32.666361130533204,32.052067694554275,32.25546292699339,37762474
2005-09-14,31.949342727661133,32.358187041814226,31.538444544277997,32.152737950122656,50503812
2005-09-15,31.5384521484375,31.84662701155013,31.43572872909631,31.538452148437496,22556191
2005-09-16,32.255462646484375,32.255462646484375,31.230273318425272,31.538445817128068,34478740
2005-09-19,32.152740478515625,32.152740478515625,31.64117272956062,32.05206864271137,27589350
2005-09-20,32.152740478515625,32.25546388116727,31.743896132212267,31.846621837408073,29219124
2005-09-21,31.84662628173828,32.358194102084724,31.84662628173828,31.94934969872541,31398221
2005-09-22,30.613929748535156,31.538449659832885,30.613929748535153,31.435726248597295,67829514
2005-09-23,30.096202850341797,30.511208874002847,29.788027985924646,30.408483151682283,74145787
2005-09-26,30.096202850341797,30.61393229377887,29.788027985924646,30.408483151682283,37537932
2005-09-27,31.024824142456055,31.024824142456055,29.99347090644007,30.09619660745212,40471577
2005-09-28,30.305753707885742,30.819375309759895,30.198920267333097,30.7166519104027,57526726
2005-09-29,31.330942153930664,31.330942153930664,30.200973280320937,30.200973280320937,45547022
2005-09-30,31.741844177246094,31.84456758609323,31.43367164816038,31.43367164816038,46137550
2005-10-03,31.433670043945312,31.741842557303464,31.12549522804298,31.53639344754997,30155107
2005-10-04,31.947298049926758,31.947298049926758,31.43367632419671,31.536399748324865,44427663
2005-10-05,31.947298049926758,32.05002147405491,31.639123172453015,31.639123172453015,25933275
2005-10-06,31.639116287231445,31.63911628723144,31.330943779366038,31.536392885457687,23106968
2005-10-07,31.330942153930664,31.741840344796753,31.330942153930664,31.433667852919196,18949770
2005-10-10,31.330942153930664,31.330942153930664,31.330942153930664,31.330942153930664,0
2005-10-11,31.639116287231445,32.05001449941474,31.63911628723144,31.844565393323094,24478990
2005-10-12,30.920053482055664,31.741850116784647,30.509157467235905,31.5364009581024,24473114
2005-10-13,30.406423568725586,30.81732177571293,30.303700168250803,30.81732177571293,21109163
2005-10-14,30.200979232788086,30.81732664056631,30.200979232788086,30.509154087949437,22954195
2005-10-17,29.584627151489258,30.50914689388229,29.379178064008144,30.40642119886977,35214256
2005-10-18,29.173734664916992,29.892805460035685,29.173734664916992,29.790082047537748,26905736
2005-10-19,28.557384490966797,28.968282705884228,28.14648857859352,28.968282705884228,34697177
2005-10-20,29.584627151489258,29.687350543957844,28.76283080156481,28.76283080156481,38872002
2005-10-21,29.379180908203125,29.892802525357585,29.17373180083251,29.17373180083251,21861278
2005-10-24,29.379180908203125,29.790079122944356,29.17373180083251,29.27645520324574,23409577
2005-10-25,29.89280891418457,30.406430641112603,29.687359762904432,29.790085489816825,41830517
2005-10-26,30.303695678710938,30.30369567871094,29.790074147342644,29.995520917854947,22798483
2005-10-27,29.995529174804688,30.200978304415294,29.687356631660982,29.995529174804688,21952354
2005-10-28,29.481903076171875,29.99552467182035,28.762832381755196,29.790077875596207,34497396
2005-10-31,29.790077209472656,30.30369879363625,29.379179021124177,29.379179021124177,25992034
2005-11-01,30.920053482055664,31.2282283713514,30.406431736622416,30.406431736622416,55383275
2005-11-02,31.433670043945312,31.741842557303464,31.228220934191818,31.228220934191818,35646134
2005-11-03,31.433670043945312,31.741842557303464,31.330944337796474,31.639116851154625,33037235
2005-11-04,32.050018310546875,32.050018310546875,31.639120049502836,31.639120049502836,37241440
2005-11-07,31.84456443786621,32.05001353779362,31.433668540555473,31.84456443786621,22675089
2005-11-08,31.947298049926758,31.947298049926758,31.741848899125813,31.844572323253963,19340517
2005-11-09,32.255462646484375,32.255462646484375,31.639115346534712,31.639115346534712,31062934
2005-11-10,32.152740478515625,32.66636209686218,32.152740478515625,32.25546388116727,23668116
2005-11-11,32.87181091308594,32.87181091308594,32.46091270103633,32.563636102776655,32828641
2005-11-14,33.590877532958984,33.79632661390766,32.871806900910556,32.871806900910556,32050085
2005-11-15,33.2827033996582,33.48815248455376,32.769081838691264,33.48815248455376,24725778
2005-11-16,34.00178527832031,34.30995783533038,33.179988722900795,33.385437861755676,37779085
2005-11-17,33.693607330322266,34.20722897910732,33.385434801560095,34.20722897910732,17947930
2005-11-18,34.30995559692383,34.41267900837727,33.89905734602137,34.104506471472604,33930372
2005-11-21,34.1045036315918,34.61812525117844,33.89905452324831,34.51540184827878,15350783
2005-11-22,33.17998123168945,34.00177760156787,33.17998123168945,34.00177760156787,26268201
2005-11-23,34.41267395019531,34.41267395019531,33.59087987172699,33.79632896698008,28791899
2005-11-24,34.00178527832031,34.412681253485566,33.79633613946543,34.412681253485566,23433080
2005-11-25,34.00178527832031,34.207232114630685,33.89905955762062,34.00178527832031,10600119
2005-11-28,34.30995559692383,34.72085384782629,34.001783060019164,34.001783060019164,26820535
2005-11-29,33.796329498291016,34.51540019170929,33.796329498291016,34.412674491195794,23876711
2005-11-30,34.823577880859375,34.92630129414636,33.899057951098904,33.899057951098904,38128701
2005-12-01,34.823577880859375,35.131750423264734,34.72085446757239,34.823577880859375,29679160
2005-12-02,35.337196350097656,35.439922056619956,34.92629812909684,35.131747239597246,33342782
2005-12-05,36.15898895263672,36.261712345707366,35.64536738219557,35.64536738219557,33222326
2005-12-06,36.46717071533203,36.56989643709045,35.95354901417354,35.95354901417354,37106295
2005-12-07,36.77533721923828,36.77533721923828,36.26171560266463,36.56989041464414,37041660
2005-12-08,35.953548431396484,36.87806839951389,35.64537587620551,36.77534267942057,44398284
2005-12-09,35.85082244873047,36.261720721005325,35.748099031934,35.95354816807143,26083110
2005-12-12,35.85082244873047,35.85082244873047,35.23447734286267,35.645375615137525,30084597
2005-12-13,35.54265213012695,35.64537785592559,35.13175383202165,35.54265213012695,28310076
2005-12-14,35.02902603149414,35.43992427825305,34.92630031853224,35.33719856529116,23406639
2005-12-15,35.234474182128906,35.43992329983637,34.926299354295566,35.02902506442143,23436018
2005-12-16,36.15898895263672,36.261712345707366,35.54264168658098,35.54264168658098,36797810
2005-12-19,36.46717071533203,36.46717071533203,36.15899815514584,36.36444729611814,12568545
2005-12-20,36.77533721923828,36.77533721923828,36.056266495526344,36.46716470980292,26006724
2005-12-21,37.391685485839844,37.69985800306519,36.98078726117659,37.08351296861451,35152559
2005-12-22,37.391685485839844,37.391685485839844,37.391685485839844,37.391685485839844,0
2005-12-23,37.90530776977539,37.90530776977539,36.878064492927635,37.39168613135151,30419523
2005-12-26,37.90530776977539,37.90530776977539,37.90530776977539,37.90530776977539,0
2005-12-27,37.391685485839844,37.69985800306519,37.08351296861451,37.59713459817148,12171922
2005-12-28,36.98078918457031,37.288964020368226,36.8780657743339,37.18623830758748,20880003
2005-12-29,37.90530776977539,37.90530776977539,37.18623701547311,37.39168613135151,37958300
2005-12-30,36.98078918457031,37.9053090868754,36.98078918457031,37.9053090868754,37009342
2006-01-02,37.288963317871094,37.288963317871094,36.46716684128448,36.56989255212995,14701496
2006-01-03,38.213470458984375,38.316196141761665,36.98077838346248,37.28895312925069,27740113
2006-01-04,40.267967224121094,40.781586506085404,38.41892537531193,38.52165107374,95318815
2006-01-05,41.70611572265625,42.014288265617544,40.473420945722275,40.473420945722275,62995501
2006-01-06,41.089759826660156,41.91155622051627,40.26796803789215,41.91155622051627,36151461
2006-01-09,40.678871154785156,41.295220897041034,39.85707917359264,41.08976944792602,32214610
2006-01-10,40.47342300415039,40.67886984154376,39.95979900303342,40.67886984154376,17166435
2006-01-11,40.678871154785156,41.192495172483525,40.16525174217598,41.08976944792602,38028811
2006-01-12,43.45242691040039,43.45242691040039,41.70611288248392,41.70611288248392,88012136
2006-01-13,43.349700927734375,43.76059915613654,42.93880269933221,43.452426636107035,49798234
2006-01-16,46.22598648071289,46.32871219477285,43.14425650471268,43.65787586483502,65125514
2006-01-17,45.404197692871094,46.84233936784247,45.09602052958663,46.32871536745739,50183105
2006-01-18,43.144256591796875,44.274225633471005,42.425185802103215,44.171499919203704,55127674
2006-01-19,42.73335647583008,44.068772282700586,42.42518395155908,43.14425470988758,36838941
2006-01-20,43.04151916503906,44.17148789922526,42.83607239749952,43.55514299151915,29068066
2006-01-23,43.04151916503906,43.657864072745184,41.295205523146755,41.295205523146755,37479414
2006-01-24,42.93880081176758,43.65787152858933,42.938800811767585,43.24697331825001,38140453
2006-01-25,44.17150115966797,44.376947988883394,43.24697891547644,43.55515606693285,34635480
2006-02-03,43.246978759765625,45.198744353184644,42.733359386031935,44.890571807926655,52903646
2006-02-06,43.45242691040039,43.45242691040039,41.91155969543765,42.938802970383314,50617922
2006-02-07,43.760597229003906,43.86332293285272,42.5279025980829,43.24697331484809,39518351
2006-02-08,43.55515670776367,43.966050372240026,43.14425843819839,43.8633292586654,27178965
2006-02-09,43.966041564941406,44.37693975219536,43.349696586604466,44.171492961112385,37505856
2006-02-10,42.73335647583008,43.966046572914074,42.52790505625706,43.966046572914074,29082756
2006-02-13,41.19248580932617,42.21972900613871,41.089760108118476,42.11700330493101,52980033
2006-02-14,41.50066375732422,42.01428772571865,40.16524788662292,41.08976550362642,46495980
2006-02-15,41.50066375732422,42.527907089024346,41.50066375732422,41.70611518671749,32925593
2006-02-16,43.349700927734375,43.65787344776388,42.21973195090053,42.32245765927319,48517288
2006-02-17,42.836082458496094,43.966046852991816,42.836082458496094,43.863325747639465,19690133
2006-02-20,43.04151916503906,43.24696593257861,42.11699719839242,42.322448571019436,16370251
2006-02-21,42.32246017456055,43.55515493302795,42.32246017456055,43.34970350407235,26829349
2006-02-22,41.60338592529297,42.63062916941964,41.089762000685454,42.219730950751305,34864640
2006-02-23,40.88431930541992,41.603390109130665,40.781593589150155,41.603390109130665,41151850
2006-02-24,41.60338592529297,41.60338592529297,40.67886378201712,40.67886378201712,36080951
2006-02-27,42.32246017456055,42.32246017456055,40.88431859222628,41.29521684504875,26694204
2006-03-01,41.29521560668945,43.34970220410319,41.29521560668945,41.50066242439539,51496369
2006-03-02,42.93880081176758,43.349699022106904,42.733354009142055,42.836079712998945,45121019
2006-03-03,42.117000579833984,43.246969404741826,41.91155379579976,42.63062444755131,23312624
2006-03-06,42.4251823425293,42.73335485511245,41.91155841816513,42.117005224857785,20824182
2006-03-07,42.117000579833984,42.527898752990275,41.80882810123873,42.42517766351709,31412550
2006-03-08,40.987037658691406,41.80882942595468,40.8843119608755,41.500656937594954,66923539
2006-03-09,41.19248580932617,41.39793260665342,40.88431331079123,40.88431331079123,23418391
2006-03-10,40.987037658691406,41.706108333226766,40.781586263059594,40.987037658691406,32102968
2006-03-13,40.78158950805664,40.98704092003626,40.165244482294526,40.98704092003626,32390887
2006-03-14,40.78158950805664,41.295213432917315,40.47341699517558,40.88431521404645,37558739
2006-03-15,41.089759826660156,41.39793232308417,40.987038731244226,41.29521122766824,19769458
2006-03-16,41.808834075927734,43.14425448079582,41.08976332141742,41.19248903065847,47021872
2006-03-17,41.39794158935547,42.11701244366012,41.29522047094705,41.80883987825658,21787829
2006-03-20,41.089759826660156,41.91155622051627,40.987038731244226,41.500658023588215,28550987
2006-03-21,40.47342300415039,41.29521956390193,40.47342300415039,41.089768121419525,35035041
2006-03-22,38.213470458984375,40.26796108909363,37.80257463550618,40.26796108909363,65633779
2006-03-23,38.62438201904297,38.932554569473744,37.2889660988133,38.00803461563695,69315029
2006-03-24,38.41893005371094,38.93255170076465,37.80258499826421,38.52165576464826,36671478
2006-03-27,38.93254852294922,39.3434467280709,38.418926917819164,38.418926917819164,27126082
